href,object,Favorites ,Appetizers ,Quick and Easy,Healthy,Dinner Party ,Grilling ,Dessert,Cake,*Member Recipes,Salad,Soup,Vegetable,Fruit,Beef,Chicken,Fish,Pizza,Pasta,Breads,Dips,Nuts,Sushi,Beverages,Thanksgiving,Christmas
https://cookbooks.com/Recipe-Details.aspx?id=34953,PASTA E FAGIOLI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=35035,PASTA SALAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=35036,ITALIAN PASTA SALAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=35256,DELI  PASTA SALAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=35262,PASTA & CECI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=35265,FRANCINE'S PASTA FAGIOLI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=35273,RAY'S PASTA E FAGILI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=35339,PEPPERONI-PASTA SALAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=35365,PASTA SALAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=35444,PASTA AND WALNUT FRUIT SALAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=35446,ZESTY PASTA SALAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=35499,PASTA SALAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=35507,PASTA SALAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=35523,GRANNY'S PASTA SALAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=35582,RAINBOW PASTA SALAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=35601,PASTA SALAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=35694,MARINATED PASTA SALAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=35711,PEPPERONI PASTA SALAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=35713,RAINBOW PASTA SALAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=35766,PASTA SALAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=35794,PASTA SALAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=35797,SUMMER PASTA SALAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=35817,PASTA SALAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=35951,CRAB PASTA SALAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=36013,PASTA SALAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=36018,TRI-COLORED PASTA SALAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=36106,SHELL PASTA SALAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=36223,PASTA SALAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=36225,PASTA SALAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=36266,PASTA SALAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=36297,HAMPTON HERBS PASTA SALAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=36377,SALMON PASTA SALAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=36378,PASTA OVERNIGHT SALAD PEPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=36379,GRECO ROMAN PASTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=609932,CRESCENT ROLL PASTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=528470,EASY NO ROLL PASTRY SHELL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=900599,EASY NO ROLL PASTRY SHELL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=857240,EASY NO-ROLL PASTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=361288,INEZ WATSON'S STIR-N-ROLL PASTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=870829,MAZOLA NO-ROLL PASTRY SHELL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1037802,NO ROLL PASTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1072284,NO ROLL PASTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=494066,NO ROLL PASTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=609150,NO ROLL PASTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=913729,NO ROLL PASTRY SHELL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=188030,NO ROLL PIE PASTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=926134,NO-FAIL STIR AND ROLL PASTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=952304,NO-ROLL PASTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=879625,NO-ROLL PASTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1002699,NO-ROLL PASTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=240919,NO-ROLL PASTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=863336,NO-ROLL PASTRY SHELL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=834463,PUFF PASTRY ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=656160,ROLLED HONEY PASTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=656161,ROLLED HONEY PASTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=656162,ROLLED HONEY PASTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=564367,SAVORY MEAT ROLL AND POTATO PASTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=161661,STIR 'N ROLL PASTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=200499,STIR AND ROLL PASTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=577741,STIR AND ROLL PASTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=903006,STIR AND ROLL PASTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=910509,STIR AND ROLL PASTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=957314,STIR AND ROLL PASTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1075273,STIR AND ROLL PASTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=307763,STIR AND ROLL PIE PASTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=333989,STIR N-ROLL PASTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=11744,STIR-N-ROLL PASTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=698834,STIR-N-ROLL PASTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=992632,STIR-N-ROLL PASTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=996636,STIR-N-ROLL PASTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=889299,STIR-N-ROLL PASTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=325195,DINNER ROLLS OR SWEET ROLLS OR LOAF BREAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=321389,1 LOAF OF BREAD OR 1 DOZEN ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=622836,A LOAF BREAD OR HOT ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1069446,ALL-BRAN BREAD OR ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=550274,"ALMOST INSTANT ROLLS OR ""BEAT AND BAKE ROLLS""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=178258,BACON-BREAD ROLL-UPS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1018059,"BASIC RECIPE FOR ROLLS, DOUGHNUTS OR SWEET ROLLS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=920268,BASIC ROLL DOUGH REFRIGERATOR ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=704198,BEER BREAD OR ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=778058,BONNIE'S POTATO BREAD ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=895181,BREAD (EASY ROLLS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=737730,BREAD (ROLLS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=462467,BREAD AND ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=426098,BREAD CINNAMON ROLL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=147887,BREAD MACHINE DINNER ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=402391,BREAD MACHINE FAVORITE CINNAMON ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=320461,BREAD MACHINE MEAT ROLL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=103632,BREAD MACHINE POTATO ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=27632,BREAD MACHINE ROLL MIX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=27658,BREAD MACHINE ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=87096,BREAD MACHINE ROLLS MIX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=495922,BREAD OR CINNAMON ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=741180,BREAD OR DINNER ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=57580,BREAD OR HOT ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=12385,BREAD OR ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=331139,BREAD OR ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=256196,BREAD OR ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=672545,BREAD OR ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=897867,BREAD OR ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=821676,BREAD OR ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=860182,BREAD OR ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=978542,BREAD OR ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1077719,BREAD OR ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=356874,BREAD QUICK ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=466597,BREAD ROLL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=667271,BREAD ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=12205,BREAD ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=165091,BREAD ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=890758,BREAD ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=774487,BREADED STEAK ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=634047,BRIDE'S ROLLS - DINNER ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=480024,BUBBLE BREAD OR ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=206652,BUTTERED SOURDOUGH BREAD OR ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=581117,CABBAGE ROLLS - GARBAGE ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=673567,CARAMEL BREAD ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=617408,"CAROL'S ROLLS, BREAD AND SCONES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=400983,CAROL'S SALAMI/PROVOLONE CHEESE BREAD ROLL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=547862,CHEESE BREAD ROLL-UPS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=749998,CINNAMON ROLLS AND PECAN ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=643079,CINNAMON ROLLS AND SWEET BREAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1037779,CINNAMON ROLLS AND SWEET ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=951793,CINNAMON ROLLS FROM SOURDOUGH BREAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1057572,CINNAMON ROLLS OR BETTER WAY ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1077717,CINNAMON ROLLS OR DINNER ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=26527,CINNAMON ROLLS OR DINNER ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=87280,CINNAMON ROLLS WITH BREAD STARTER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=446220,CINNAMON ROLLS-YEAST ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=573965,CORN BREAD JELLY ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=359253,CREAM CHEESE BREAD ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=893994,CRESCENT ROLLS/CINNAMON ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=303553,DATE ROLL-UPS-CREAM CHEESE ROLL-UPS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=233830,DESSERT BREAD ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=851388,DINNER ROLLS OR CINNAMON ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=340241,DONNIE DUKE CLARK'S HOMEMADE ROLLS OR BREAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=247865,DOT'S BREAD OR ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=402382,EASY BREAD AND ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=358385,EASY BREAD OR ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=291314,EASY FROZEN BREAD CARAMEL ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=666914,EASY REFRIGERATOR ROLLS OR BREAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1066788,EASY REFRIGERATOR ROLLS/BREAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=476821,EASY ROLLS (OR BREAD),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=175918,EASY ROLLS OR BREAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=191581,EGG BREAD FOR DINNER ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=253530,ELIZABETH'S PEPPER BREAD ROLL UPS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=198588,FREEZER BREAD CINNAMON ROLLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=42681,FREEZER ROLLS (LITTLE STRAIGHT ROLLS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
